,ResponseId,SetID_1,value diff,Real Price diff,All RES diff,wind diff,solar diff,hydro diff,biomass diff,Slovak diff,Can Change diff,No change diff,Gender_f*Real Price diff,Gender_f*All RES diff,Gender_f*wind diff,Gender_f*solar diff,Gender_f*hydro diff,Gender_f*biomass diff,Gender_f*Slovak diff,Gender_f*Can Change diff,Gender_f*No change diff,Age*Real Price diff,Age*All RES diff,Age*wind diff,Age*solar diff,Age*hydro diff,Age*biomass diff,Age*Slovak diff,Age*Can Change diff,Age*No change diff,Income*Real Price diff,Income*All RES diff,Income*wind diff,Income*solar diff,Income*hydro diff,Income*biomass diff,Income*Slovak diff,Income*Can Change diff,Income*No change diff,No Income*Real Price diff,No Income*All RES diff,No Income*wind diff,No Income*solar diff,No Income*hydro diff,No Income*biomass diff,No Income*Slovak diff,No Income*Can Change diff,No Income*No change diff,Region West*Real Price diff,Region West*All RES diff,Region West*wind diff,Region West*solar diff,Region West*hydro diff,Region West*biomass diff,Region West*Slovak diff,Region West*Can Change diff,Region West*No change diff,Region East*Real Price diff,Region East*All RES diff,Region East*wind diff,Region East*solar diff,Region East*hydro diff,Region East*biomass diff,Region East*Slovak diff,Region East*Can Change diff,Region East*No change diff,Household_size*Real Price diff,Household_size*All RES diff,Household_size*wind diff,Household_size*solar diff,Household_size*hydro diff,Household_size*biomass diff,Household_size*Slovak diff,Household_size*Can Change diff,Household_size*No change diff,Concern_1*Real Price diff,Concern_1*All RES diff,Concern_1*wind diff,Concern_1*solar diff,Concern_1*hydro diff,Concern_1*biomass diff,Concern_1*Slovak diff,Concern_1*Can Change diff,Concern_1*No change diff,RES_attitude_1*Real Price diff,RES_attitude_1*All RES diff,RES_attitude_1*wind diff,RES_attitude_1*solar diff,RES_attitude_1*hydro diff,RES_attitude_1*biomass diff,RES_attitude_1*Slovak diff,RES_attitude_1*Can Change diff,RES_attitude_1*No change diff,Know_green_provider*Real Price diff,Know_green_provider*All RES diff,Know_green_provider*wind diff,Know_green_provider*solar diff,Know_green_provider*hydro diff,Know_green_provider*biomass diff,Know_green_provider*Slovak diff,Know_green_provider*Can Change diff,Know_green_provider*No change diff,Providers_count*Real Price diff,Providers_count*All RES diff,Providers_count*wind diff,Providers_count*solar diff,Providers_count*hydro diff,Providers_count*biomass diff,Providers_count*Slovak diff,Providers_count*Can Change diff,Providers_count*No change diff,Task score*Real Price diff,Task score*All RES diff,Task score*wind diff,Task score*solar diff,Task score*hydro diff,Task score*biomass diff,Task score*Slovak diff,Task score*Can Change diff,Task score*No change diff
869,R_10vCt9WTrk4u62A,6,1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.22435897435897437,0.2564102564102564,0.46153846153846156,0.19230769230769232,0.1282051282051282,0.1282051282051282,0.8076923076923077,0.19230769230769232,0.19230769230769232,0.2916666666666667,0.3333333333333333,0.5,0.25,0.16666666666666666,0.16666666666666666,0.75,0.25,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5714285714285714,0.6190476190476191,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.11666666666666667,0.13333333333333333,0.4,0.1,0.06666666666666667,0.06666666666666667,0.9,0.1,0.1,0.23333333333333334,0.26666666666666666,0.4666666666666667,0.2,0.13333333333333333,0.13333333333333333,0.8,0.2,0.2,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3888888888888889,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.058333333333333334,0.06666666666666667,0.36666666666666664,0.05,0.03333333333333333,0.03333333333333333,0.95,0.05,0.05
870,R_10vCt9WTrk4u62A,7,1,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.8076923076923077,0.3333333333333333,0.1282051282051282,0.5,0.19230769230769232,0.19230769230769232,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,0.5,0.25,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.5,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.9,0.3333333333333333,0.06666666666666667,0.5,0.1,0.1,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.8,0.3333333333333333,0.13333333333333333,0.5,0.2,0.2,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.95,0.3333333333333333,0.03333333333333333,0.5,0.05,0.05
871,R_10vCt9WTrk4u62A,8,1,0.3333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.42948717948717946,0.6666666666666666,0.8717948717948718,0.19230769230769232,0.3333333333333333,0.3333333333333333,0.8076923076923077,0.5,0.19230769230769232,0.4583333333333333,0.6666666666666666,0.8333333333333334,0.25,0.3333333333333333,0.3333333333333333,0.75,0.5,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5476190476190477,0.6666666666666666,0.7142857142857143,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5,0.42857142857142855,0.38333333333333336,0.6666666666666666,0.9333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.9,0.5,0.1,0.43333333333333335,0.6666666666666666,0.8666666666666667,0.2,0.3333333333333333,0.3333333333333333,0.8,0.5,0.2,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.35833333333333334,0.6666666666666666,0.9666666666666667,0.05,0.3333333333333333,0.3333333333333333,0.95,0.5,0.05
872,R_10vCt9WTrk4u62A,9,0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.8397435897435898,0.8717948717948718,0.6666666666666666,0.19230769230769232,0.3333333333333333,0.3333333333333333,0.5,0.8076923076923077,0.19230769230769232,0.7916666666666666,0.8333333333333334,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.5,0.75,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.6428571428571429,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,0.42857142857142855,0.9166666666666666,0.9333333333333333,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,0.5,0.9,0.1,0.8333333333333334,0.8666666666666667,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.5,0.8,0.2,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.9583333333333334,0.9666666666666667,0.6666666666666666,0.05,0.3333333333333333,0.3333333333333333,0.5,0.95,0.05
873,R_10vCt9WTrk4u62A,10,1,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5,0.0,0.6666666666666666,0.5,0.5,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.4807692307692308,0.6666666666666666,0.6666666666666666,0.5,0.1282051282051282,0.5384615384615384,0.5,0.5,0.19230769230769232,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,0.5,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5,0.0,0.6666666666666666,0.5,0.5,0.0,0.5595238095238095,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.38095238095238093,0.5,0.5,0.42857142857142855,0.45,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,0.6,0.5,0.5,0.1,0.48333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.5333333333333333,0.5,0.5,0.2,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5277777777777778,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.4444444444444444,0.5,0.5,0.3333333333333333,0.43333333333333335,0.6666666666666666,0.6666666666666666,0.5,0.03333333333333333,0.6333333333333333,0.5,0.5,0.05
874,R_10vCt9WTrk4u62A,11,1,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,1.0,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.4807692307692308,0.6666666666666666,0.6666666666666666,0.5,0.5384615384615384,0.1282051282051282,0.19230769230769232,0.8076923076923077,0.19230769230769232,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.16666666666666666,0.25,0.75,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,1.0,0.0,0.5595238095238095,0.6666666666666666,0.6666666666666666,0.5,0.38095238095238093,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.45,0.6666666666666666,0.6666666666666666,0.5,0.6,0.06666666666666667,0.1,0.9,0.1,0.48333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.5333333333333333,0.13333333333333333,0.2,0.8,0.2,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5277777777777778,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.43333333333333335,0.6666666666666666,0.6666666666666666,0.5,0.6333333333333333,0.03333333333333333,0.05,0.95,0.05
875,R_10vCt9WTrk4u62A,12,1,0.8333333333333334,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.7371794871794872,0.46153846153846156,0.8717948717948718,0.5,0.3333333333333333,0.3333333333333333,0.8076923076923077,0.19230769230769232,0.19230769230769232,0.7083333333333334,0.5,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.75,0.25,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.8333333333333334,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6190476190476191,0.6190476190476191,0.7142857142857143,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.7833333333333333,0.4,0.9333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.9,0.1,0.1,0.7333333333333333,0.4666666666666667,0.8666666666666667,0.5,0.3333333333333333,0.3333333333333333,0.8,0.2,0.2,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8083333333333333,0.36666666666666664,0.9666666666666667,0.5,0.3333333333333333,0.3333333333333333,0.95,0.05,0.05
876,R_ewHadQ94yscBpap,1,0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.7115384615384616,0.7692307692307693,0.7692307692307693,0.6538461538461539,0.4358974358974359,0.5384615384615384,0.6538461538461539,0.34615384615384615,0.6538461538461539,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.75,0.5,0.6666666666666666,0.75,0.25,0.75,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.47619047619047616,0.6190476190476191,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.9166666666666666,0.9333333333333333,0.9333333333333333,0.9,0.6,0.8666666666666667,0.9,0.1,0.9,0.75,0.8,0.8,0.7,0.4666666666666667,0.6,0.7,0.3,0.7,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.7569444444444444,0.8055555555555556,0.8055555555555556,0.7083333333333334,0.4722222222222222,0.6111111111111112,0.7083333333333334,0.2916666666666667,0.7083333333333334,0.9166666666666666,0.9333333333333333,0.9333333333333333,0.9,0.6,0.8666666666666667,0.9,0.1,0.9
877,R_ewHadQ94yscBpap,2,1,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.7115384615384616,0.7692307692307693,0.7692307692307693,0.6538461538461539,0.5384615384615384,0.4358974358974359,0.6538461538461539,0.34615384615384615,0.6538461538461539,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,0.5,0.75,0.25,0.75,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.6190476190476191,0.47619047619047616,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.9166666666666666,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667,0.6,0.9,0.1,0.9,0.75,0.8,0.8,0.7,0.6,0.4666666666666667,0.7,0.3,0.7,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.7569444444444444,0.8055555555555556,0.8055555555555556,0.7083333333333334,0.6111111111111112,0.4722222222222222,0.7083333333333334,0.2916666666666667,0.7083333333333334,0.9166666666666666,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667,0.6,0.9,0.1,0.9
878,R_ewHadQ94yscBpap,3,1,0.5833333333333334,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.7692307692307693,0.6666666666666666,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.34615384615384615,0.34615384615384615,0.6538461538461539,0.5833333333333334,0.8333333333333334,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.75,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.8095238095238095,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5833333333333334,0.9333333333333333,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,0.1,0.1,0.9,0.5833333333333334,0.8,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.3,0.3,0.7,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.8055555555555556,0.6666666666666666,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.7083333333333334,0.5833333333333334,0.9333333333333333,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,0.1,0.1,0.9
879,R_ewHadQ94yscBpap,4,0,0.5833333333333334,1.0,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0.5,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.7692307692307693,0.6666666666666666,0.5,0.23076923076923078,0.3333333333333333,0.6538461538461539,0.5,0.34615384615384615,0.5833333333333334,0.8333333333333334,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.75,0.5,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.8095238095238095,0.6666666666666666,0.5,0.19047619047619047,0.3333333333333333,0.7142857142857143,0.5,0.2857142857142857,0.5833333333333334,0.9333333333333333,0.6666666666666666,0.5,0.06666666666666667,0.3333333333333333,0.9,0.5,0.1,0.5833333333333334,0.8,0.6666666666666666,0.5,0.2,0.3333333333333333,0.7,0.5,0.3,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.8055555555555556,0.6666666666666666,0.5,0.19444444444444445,0.3333333333333333,0.7083333333333334,0.5,0.2916666666666667,0.5833333333333334,0.9333333333333333,0.6666666666666666,0.5,0.06666666666666667,0.3333333333333333,0.9,0.5,0.1
880,R_ewHadQ94yscBpap,5,1,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.4551282051282051,0.5641025641025641,0.46153846153846156,0.34615384615384615,0.23076923076923078,0.23076923076923078,0.5,0.5,0.34615384615384615,0.375,0.5,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.5,0.5,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.40476190476190477,0.5238095238095238,0.38095238095238093,0.2857142857142857,0.19047619047619047,0.19047619047619047,0.5,0.5,0.2857142857142857,0.25,0.4,0.13333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.5,0.5,0.1,0.4166666666666667,0.5333333333333333,0.4,0.3,0.2,0.2,0.5,0.5,0.3,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.4097222222222222,0.5277777777777778,0.3888888888888889,0.2916666666666667,0.19444444444444445,0.19444444444444445,0.5,0.5,0.2916666666666667,0.25,0.4,0.13333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.5,0.5,0.1
881,R_ewHadQ94yscBpap,6,1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.40384615384615385,0.46153846153846156,0.5641025641025641,0.34615384615384615,0.23076923076923078,0.23076923076923078,0.6538461538461539,0.34615384615384615,0.34615384615384615,0.2916666666666667,0.3333333333333333,0.5,0.25,0.16666666666666666,0.16666666666666666,0.75,0.25,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.38095238095238093,0.5238095238095238,0.2857142857142857,0.19047619047619047,0.19047619047619047,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.11666666666666667,0.13333333333333333,0.4,0.1,0.06666666666666667,0.06666666666666667,0.9,0.1,0.1,0.35,0.4,0.5333333333333333,0.3,0.2,0.2,0.7,0.3,0.3,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3402777777777778,0.3888888888888889,0.5277777777777778,0.2916666666666667,0.19444444444444445,0.19444444444444445,0.7083333333333334,0.2916666666666667,0.2916666666666667,0.11666666666666667,0.13333333333333333,0.4,0.1,0.06666666666666667,0.06666666666666667,0.9,0.1,0.1
882,R_ewHadQ94yscBpap,7,0,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6538461538461539,0.3333333333333333,0.23076923076923078,0.5,0.34615384615384615,0.34615384615384615,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,0.5,0.25,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.19047619047619047,0.5,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.9,0.3333333333333333,0.06666666666666667,0.5,0.1,0.1,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.7,0.3333333333333333,0.2,0.5,0.3,0.3,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.3333333333333333,0.19444444444444445,0.5,0.2916666666666667,0.2916666666666667,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.9,0.3333333333333333,0.06666666666666667,0.5,0.1,0.1
883,R_ewHadQ94yscBpap,8,0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5064102564102564,0.6666666666666666,0.7692307692307693,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.6538461538461539,0.5,0.34615384615384615,0.4583333333333333,0.6666666666666666,0.8333333333333334,0.25,0.3333333333333333,0.3333333333333333,0.75,0.5,0.25,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.47619047619047616,0.6666666666666666,0.8095238095238095,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5,0.2857142857142857,0.38333333333333336,0.6666666666666666,0.9333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.9,0.5,0.1,0.48333333333333334,0.6666666666666666,0.8,0.3,0.3333333333333333,0.3333333333333333,0.7,0.5,0.3,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.4791666666666667,0.6666666666666666,0.8055555555555556,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.7083333333333334,0.5,0.2916666666666667,0.38333333333333336,0.6666666666666666,0.9333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.9,0.5,0.1
